,link,title,price,previous_month_bought_count,card_offer,review_rating,delivery_detail
216,https://www.amazon.in/Redmi-Fusion-Storage-Mediatek-HyperCharge/dp/B0CRQ85N3F/ref=sr_1_228?crid=1L0Q91SOR1BM2&dib=eyJ2IjoiMSJ9.GOTgBnUl8DAwmt2yO77lfR58mmuCUWoK6SWXZTpLeqAWnjc7gABvriMvEwkC9-l8kTceBzu-5iLoeRN3_HtaLEGsP4hPv4QVvPXW1hEdUNmvesBmRRieLaaxVrV3UqjaFCDzR_lAF9nDLKowYSlUSaeiBvDBXraLCvSAsZ2zBtJbJTDMhMAcOO3R-X7KEGqQQAZ1lk7dM7CiA2P5TrKH1MXFEqp9jf8MmYRkguxOjVg.aY1uPU7anw5fMZbY6LJbytICiTQcM1P9uQs-Tp7pJqU&dib_tag=se&keywords=smart+phone&qid=1728113454&sprefix=smatrphone%2Caps%2C218&sr=8-228,"Redmi Note 13 Pro+ (Fusion White, 12GB RAM, 512GB Storage) | World's First Mediatek 7200 Ultra 5G | 200MP Hi-Res Camera | 1.5K Curved AMOLED | 120W HyperCharge  ","₹31,999₹31,999 M.R.P: ₹37,999₹37,999 (16% off)",100+ bought in past month,Save extra with No Cost EMISave extra with No Cost EMI,3.8 out of 5 stars 687  ," FREE delivery Mon, 7 Oct Or fastest delivery Tomorrow, 6 Oct "
217,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0ODI2OTQ3NzM1NDQ2NzQ4OjE3MjgxMTM0NTQ6c3BfYnRmOjMwMDA1NzU5NDUzOTkzMjo6MDo6&url=%2FApple-iPhone-15-Plus-128%2Fdp%2FB0CHX3D519%2Fref%3Dsr_1_229_sspa%3Fcrid%3D1L0Q91SOR1BM2%26dib%3DeyJ2IjoiMSJ9.GOTgBnUl8DAwmt2yO77lfR58mmuCUWoK6SWXZTpLeqAWnjc7gABvriMvEwkC9-l8kTceBzu-5iLoeRN3_HtaLEGsP4hPv4QVvPXW1hEdUNmvesBmRRieLaaxVrV3UqjaFCDzR_lAF9nDLKowYSlUSaeiBvDBXraLCvSAsZ2zBtJbJTDMhMAcOO3R-X7KEGqQQAZ1lk7dM7CiA2P5TrKH1MXFEqp9jf8MmYRkguxOjVg.aY1uPU7anw5fMZbY6LJbytICiTQcM1P9uQs-Tp7pJqU%26dib_tag%3Dse%26keywords%3Dsmart%2Bphone%26qid%3D1728113454%26sprefix%3Dsmatrphone%252Caps%252C218%26sr%3D8-229-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Apple iPhone 15 Plus (128 GB) - Yellow  ,"₹79,900₹79,900 M.R.P: ₹89,900₹89,900 (11% off)",M.R.P: ,Flat INR 3000 Off on SBICardsFlat INR 3000 Off on SBICards,"4.6 out of 5 stars 1,018  "," FREE delivery Fri, 11 Oct "
218,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0ODI2OTQ3NzM1NDQ2NzQ4OjE3MjgxMTM0NTQ6c3BfYnRmOjMwMDExODY0NjI2NDgzMjo6MDo6&url=%2FRedmi-Storage-Bezel-Less-Slimmest-Pro-Grade%2Fdp%2FB0CQPGG8KG%2Fref%3Dsr_1_230_sspa%3Fcrid%3D1L0Q91SOR1BM2%26dib%3DeyJ2IjoiMSJ9.GOTgBnUl8DAwmt2yO77lfR58mmuCUWoK6SWXZTpLeqAWnjc7gABvriMvEwkC9-l8kTceBzu-5iLoeRN3_HtaLEGsP4hPv4QVvPXW1hEdUNmvesBmRRieLaaxVrV3UqjaFCDzR_lAF9nDLKowYSlUSaeiBvDBXraLCvSAsZ2zBtJbJTDMhMAcOO3R-X7KEGqQQAZ1lk7dM7CiA2P5TrKH1MXFEqp9jf8MmYRkguxOjVg.aY1uPU7anw5fMZbY6LJbytICiTQcM1P9uQs-Tp7pJqU%26dib_tag%3Dse%26keywords%3Dsmart%2Bphone%26qid%3D1728113454%26sprefix%3Dsmatrphone%252Caps%252C218%26sr%3D8-230-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"Redmi Note 13 5G (Arctic White, 6GB RAM, 128GB Storage) | 5G Ready | 120Hz Bezel-Less AMOLED | 7.mm Slimmest Note Ever | 108MP Pro-Grade Camera  ","₹15,999₹15,999 M.R.P: ₹20,999₹20,999 (24% off)",2K+ bought in past month,Flat INR 1000 Off on ALL BanksCardsFlat INR 1000 Off on ALL BanksCards,"3.7 out of 5 stars 5,134  "," FREE delivery Mon, 7 Oct Or fastest delivery Tomorrow, 6 Oct "
219,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxODcyNDc2MDc0NzIyNjI5OjE3MjgxMTM0NTg6c3BfYXRmX25leHQ6MzAwMDU3NTk0NTM5NDMyOjowOjo&url=%2FApple-iPhone-15-256-GB%2Fdp%2FB0CHX8JCXN%2Fref%3Dsr_1_225_sspa%3Fcrid%3D1L0Q91SOR1BM2%26dib%3DeyJ2IjoiMSJ9.deujf9HqmR2-hj1LoYAKdRcWt8KIJayw7mOxguZoY5qoeQpJF45IxZdn63SlHd9egjKNjSnOMCQjE7v-rOD3feB7oCk0ZzjdxDWot0Vn6OIDWL_XmvX6ICM6X-TvlqRd3tIYjOs7EMqUNV4kEfbDDogWpJUqqABghmrCpVl3cuIbt4FArPQWjZIAh0_HgGZg25tNjSQ6v-fTxAszhwEf3BI-r7OlgHQEp9YUL-1T0U0.WhbqEhp8I2-IimyqJd6k13UcPQmK0iT7l1TGKvVCN6w%26dib_tag%3Dse%26keywords%3Dsmart%2Bphone%26qid%3D1728113458%26sprefix%3Dsmatrphone%252Caps%252C218%26sr%3D8-225-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Apple iPhone 15 (256 GB) - Yellow  ,"₹79,900₹79,900 M.R.P: ₹89,900₹89,900 (11% off)",M.R.P: ,Flat INR 3000 Off on SBICardsFlat INR 3000 Off on SBICards,"4.5 out of 5 stars 2,255  "," FREE delivery Thu, 10 Oct Or fastest delivery Tomorrow, 6 Oct "
220,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxODcyNDc2MDc0NzIyNjI5OjE3MjgxMTM0NTg6c3BfYXRmX25leHQ6MzAwMzUxNDgxOTgwMzMyOjowOjo&url=%2FApple-iPhone-16-128-GB%2Fdp%2FB0DGHZWBYB%2Fref%3Dsr_1_226_sspa%3Fcrid%3D1L0Q91SOR1BM2%26dib%3DeyJ2IjoiMSJ9.deujf9HqmR2-hj1LoYAKdRcWt8KIJayw7mOxguZoY5qoeQpJF45IxZdn63SlHd9egjKNjSnOMCQjE7v-rOD3feB7oCk0ZzjdxDWot0Vn6OIDWL_XmvX6ICM6X-TvlqRd3tIYjOs7EMqUNV4kEfbDDogWpJUqqABghmrCpVl3cuIbt4FArPQWjZIAh0_HgGZg25tNjSQ6v-fTxAszhwEf3BI-r7OlgHQEp9YUL-1T0U0.WhbqEhp8I2-IimyqJd6k13UcPQmK0iT7l1TGKvVCN6w%26dib_tag%3Dse%26keywords%3Dsmart%2Bphone%26qid%3D1728113458%26sprefix%3Dsmatrphone%252Caps%252C218%26sr%3D8-226-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Apple iPhone 16 (128 GB) - White  ,"₹79,900₹79,900",500+ bought in past month,10% Off on Select Bank Cards10% Off on Select Bank Cards,4.8 out of 5 stars 16  ," FREE delivery Tue, 8 Oct Or fastest delivery Tomorrow, 6 Oct "
221,https://www.amazon.in/Samsung-Storage-MediaTek-Dimensity-Security/dp/B0DGXB3RTG/ref=sr_1_26?crid=1L0Q91SOR1BM2&dib=eyJ2IjoiMSJ9.dqonNPfjw7iOCXnMTXwHu_MY-u3AGV2FUF0KlLqMSR-jTTAm1mLQKUvhds1Bkj-gohtKKVqaLUj6F6kx_-8FUxjA6OYeXvWcpegarsOylNT5AWE8BI0AtVoWPFL_5m0tQE8qGbWNXQQT2ImqDb9lSG0muX6tCDLQoNgl45uvXJDHo3Sb1yFXJmsLz3de7ehSktbBjLoYMcS0pWTCdEO2EtJ81gk6Jsc1AS6qKB5IkZI.scNLIHri4NCnnnnDRVvC2MvU2yhX5UjtUwKk0k05W6A&dib_tag=se&keywords=smart+phone&qid=1728113411&sprefix=smatrphone%2Caps%2C218&sr=8-26,"Samsung Galaxy M15 5G Prime Edition (Blue Topaz,4GB RAM,128GB Storage) | Super AMOLED Display| 50MP Triple Cam| 6000mAh Battery| MediaTek Dimensity 6100+ | 4 Gen. OS Upgrade & 5 Year Security Update  ","₹10,999₹10,999 M.R.P: ₹15,999₹15,999 (31% off)",5K+ bought in past month,Flat INR 750 Off on SBICardsFlat INR 750 Off on SBICards,4.2 out of 5 stars 21  ," FREE delivery Thu, 10 Oct Or fastest delivery Tomorrow, 6 Oct "
222,https://www.amazon.in/Redmi-Fusion-Storage-Mediatek-HyperCharge/dp/B0CRQ7QSZ7/ref=sr_1_227?crid=1L0Q91SOR1BM2&dib=eyJ2IjoiMSJ9.deujf9HqmR2-hj1LoYAKdRcWt8KIJayw7mOxguZoY5qoeQpJF45IxZdn63SlHd9egjKNjSnOMCQjE7v-rOD3feB7oCk0ZzjdxDWot0Vn6OIDWL_XmvX6ICM6X-TvlqRd3tIYjOs7EMqUNV4kEfbDDogWpJUqqABghmrCpVl3cuIbt4FArPQWjZIAh0_HgGZg25tNjSQ6v-fTxAszhwEf3BI-r7OlgHQEp9YUL-1T0U0.WhbqEhp8I2-IimyqJd6k13UcPQmK0iT7l1TGKvVCN6w&dib_tag=se&keywords=smart+phone&qid=1728113458&sprefix=smatrphone%2Caps%2C218&sr=8-227,"Redmi Note 13 Pro+ (Fusion Black, 8GB RAM, 256GB Storage) | World's First Mediatek 7200 Ultra 5G | 200MP Hi-Res Camera | 1.5K Curved AMOLED | 120W HyperCharge  ","₹27,999₹27,999 M.R.P: ₹33,999₹33,999 (18% off)",400+ bought in past month,Save extra with No Cost EMISave extra with No Cost EMI,3.8 out of 5 stars 687  ," FREE delivery Thu, 10 Oct Or fastest delivery Tomorrow, 6 Oct "
223,https://www.amazon.in/Redmi-Midnight-Black-Storage-Without/dp/B0CXX8ZVT6/ref=sr_1_228?crid=1L0Q91SOR1BM2&dib=eyJ2IjoiMSJ9.deujf9HqmR2-hj1LoYAKdRcWt8KIJayw7mOxguZoY5qoeQpJF45IxZdn63SlHd9egjKNjSnOMCQjE7v-rOD3feB7oCk0ZzjdxDWot0Vn6OIDWL_XmvX6ICM6X-TvlqRd3tIYjOs7EMqUNV4kEfbDDogWpJUqqABghmrCpVl3cuIbt4FArPQWjZIAh0_HgGZg25tNjSQ6v-fTxAszhwEf3BI-r7OlgHQEp9YUL-1T0U0.WhbqEhp8I2-IimyqJd6k13UcPQmK0iT7l1TGKvVCN6w&dib_tag=se&keywords=smart+phone&qid=1728113458&sprefix=smatrphone%2Caps%2C218&sr=8-228,"Redmi Note 13 Pro (Midnight Black, 12GB RAM, 256GB Storage) Without Offer  ","₹23,450₹23,450 M.R.P: ₹32,999₹32,999 (29% off)",50+ bought in past month,10% Off on Select Bank Cards10% Off on Select Bank Cards,"4.0 out of 5 stars 1,070  "," FREE delivery Thu, 10 Oct Or fastest delivery Tomorrow, 6 Oct "
224,https://www.amazon.in/Samsung-Awesome-Iceblue-Storage-Nightography/dp/B0CWPF945W/ref=sr_1_229?crid=1L0Q91SOR1BM2&dib=eyJ2IjoiMSJ9.deujf9HqmR2-hj1LoYAKdRcWt8KIJayw7mOxguZoY5qoeQpJF45IxZdn63SlHd9egjKNjSnOMCQjE7v-rOD3feB7oCk0ZzjdxDWot0Vn6OIDWL_XmvX6ICM6X-TvlqRd3tIYjOs7EMqUNV4kEfbDDogWpJUqqABghmrCpVl3cuIbt4FArPQWjZIAh0_HgGZg25tNjSQ6v-fTxAszhwEf3BI-r7OlgHQEp9YUL-1T0U0.WhbqEhp8I2-IimyqJd6k13UcPQmK0iT7l1TGKvVCN6w&dib_tag=se&keywords=smart+phone&qid=1728113458&sprefix=smatrphone%2Caps%2C218&sr=8-229,"Samsung Galaxy A35 5G (Awesome Iceblue, 8GB RAM, 256GB Storage) | Premium Glass Back | 50 MP Main Camera (OIS) | Nightography | IP67 | Corning Gorilla Glass Victus+ | sAMOLED with Vision Booster  ","₹33,998₹33,998 M.R.P: ₹36,999₹36,999 (8% off)",200+ bought in past month,Save extra with No Cost EMISave extra with No Cost EMI,3.6 out of 5 stars 294  ," FREE delivery Tue, 8 Oct Or fastest delivery Tomorrow, 6 Oct "
225,https://www.amazon.in/Redmi-Midnight-Storage-Flagship-TurboCharge/dp/B0CRQFR6F4/ref=sr_1_230?crid=1L0Q91SOR1BM2&dib=eyJ2IjoiMSJ9.deujf9HqmR2-hj1LoYAKdRcWt8KIJayw7mOxguZoY5qoeQpJF45IxZdn63SlHd9egjKNjSnOMCQjE7v-rOD3feB7oCk0ZzjdxDWot0Vn6OIDWL_XmvX6ICM6X-TvlqRd3tIYjOs7EMqUNV4kEfbDDogWpJUqqABghmrCpVl3cuIbt4FArPQWjZIAh0_HgGZg25tNjSQ6v-fTxAszhwEf3BI-r7OlgHQEp9YUL-1T0U0.WhbqEhp8I2-IimyqJd6k13UcPQmK0iT7l1TGKvVCN6w&dib_tag=se&keywords=smart+phone&qid=1728113458&sprefix=smatrphone%2Caps%2C218&sr=8-230,"Redmi Note 13 Pro (Midnight Black, 8GB RAM, 256GB Storage) | 1.5K AMOLED | 200MP Hi-Res Camera | Flagship 4nm SD 7s Gen 2 | 67W TurboCharge  ","₹24,999₹24,999 M.R.P: ₹30,999₹30,999 (19% off)",200+ bought in past month,Save extra with No Cost EMISave extra with No Cost EMI,"4.0 out of 5 stars 1,070  "," FREE delivery Mon, 7 Oct Or fastest delivery Tomorrow, 6 Oct "
226,https://www.amazon.in/Redmi-Midnight-Storage-Powerful-Processor/dp/B0D78VSVGS/ref=sr_1_231?crid=1L0Q91SOR1BM2&dib=eyJ2IjoiMSJ9.deujf9HqmR2-hj1LoYAKdRcWt8KIJayw7mOxguZoY5qoeQpJF45IxZdn63SlHd9egjKNjSnOMCQjE7v-rOD3feB7oCk0ZzjdxDWot0Vn6OIDWL_XmvX6ICM6X-TvlqRd3tIYjOs7EMqUNV4kEfbDDogWpJUqqABghmrCpVl3cuIbt4FArPQWjZIAh0_HgGZg25tNjSQ6v-fTxAszhwEf3BI-r7OlgHQEp9YUL-1T0U0.WhbqEhp8I2-IimyqJd6k13UcPQmK0iT7l1TGKvVCN6w&dib_tag=se&keywords=smart+phone&qid=1728113458&sprefix=smatrphone%2Caps%2C218&sr=8-231,"Redmi A3X (Midnight Black, 4GB RAM, 128GB Storage) | Premium Halo Design | 90Hz Display | Powerful Octa Core Processor  ","₹7,740₹7,740 M.R.P: ₹10,999₹10,999 (30% off)",100+ bought in past month,Save extra with No Cost EMISave extra with No Cost EMI,3.6 out of 5 stars 62  ," FREE delivery Wed, 9 Oct Or fastest delivery Tomorrow, 6 Oct "
227,https://www.amazon.in/Lite-Vinyl-Black-128GB-Storage/dp/B08V9VPQY9/ref=sr_1_232?crid=1L0Q91SOR1BM2&dib=eyJ2IjoiMSJ9.deujf9HqmR2-hj1LoYAKdRcWt8KIJayw7mOxguZoY5qoeQpJF45IxZdn63SlHd9egjKNjSnOMCQjE7v-rOD3feB7oCk0ZzjdxDWot0Vn6OIDWL_XmvX6ICM6X-TvlqRd3tIYjOs7EMqUNV4kEfbDDogWpJUqqABghmrCpVl3cuIbt4FArPQWjZIAh0_HgGZg25tNjSQ6v-fTxAszhwEf3BI-r7OlgHQEp9YUL-1T0U0.WhbqEhp8I2-IimyqJd6k13UcPQmK0iT7l1TGKvVCN6w&dib_tag=se&keywords=smart+phone&qid=1728113458&sprefix=smatrphone%2Caps%2C218&sr=8-232,"Xiaomi 11 Lite (Vinyl Black, 8GB RAM, 128GB Storage)  ","₹12,970₹12,970 M.R.P: ₹25,999₹25,999 (50% off)",M.R.P: ,10% Off on Select Bank Cards10% Off on Select Bank Cards,3.7 out of 5 stars 230  ," FREE delivery Wed, 9 Oct Or fastest delivery Tomorrow, 6 Oct "
228,https://www.amazon.in/Infinix-hot-40i-Horizon-Gold/dp/B0CT6657C7/ref=sr_1_233?crid=1L0Q91SOR1BM2&dib=eyJ2IjoiMSJ9.deujf9HqmR2-hj1LoYAKdRcWt8KIJayw7mOxguZoY5qoeQpJF45IxZdn63SlHd9egjKNjSnOMCQjE7v-rOD3feB7oCk0ZzjdxDWot0Vn6OIDWL_XmvX6ICM6X-TvlqRd3tIYjOs7EMqUNV4kEfbDDogWpJUqqABghmrCpVl3cuIbt4FArPQWjZIAh0_HgGZg25tNjSQ6v-fTxAszhwEf3BI-r7OlgHQEp9YUL-1T0U0.WhbqEhp8I2-IimyqJd6k13UcPQmK0iT7l1TGKvVCN6w&dib_tag=se&keywords=smart+phone&qid=1728113458&sprefix=smatrphone%2Caps%2C218&sr=8-233,Infinix hot 40i 8/256 (Horizon Gold)  ,"₹8,998₹8,998 M.R.P: ₹10,999₹10,999 (18% off)",100+ bought in past month,10% Off on Select Bank Cards10% Off on Select Bank Cards,3.6 out of 5 stars 27  ," FREE delivery Tue, 8 Oct Or fastest delivery Tomorrow, 6 Oct "
229,https://www.amazon.in/Redmi-Storage-Premium-Powerful-Processor/dp/B0D78WCQ3J/ref=sr_1_234?crid=1L0Q91SOR1BM2&dib=eyJ2IjoiMSJ9.deujf9HqmR2-hj1LoYAKdRcWt8KIJayw7mOxguZoY5qoeQpJF45IxZdn63SlHd9egjKNjSnOMCQjE7v-rOD3feB7oCk0ZzjdxDWot0Vn6OIDWL_XmvX6ICM6X-TvlqRd3tIYjOs7EMqUNV4kEfbDDogWpJUqqABghmrCpVl3cuIbt4FArPQWjZIAh0_HgGZg25tNjSQ6v-fTxAszhwEf3BI-r7OlgHQEp9YUL-1T0U0.WhbqEhp8I2-IimyqJd6k13UcPQmK0iT7l1TGKvVCN6w&dib_tag=se&keywords=smart+phone&qid=1728113458&sprefix=smatrphone%2Caps%2C218&sr=8-234,"Redmi A3X (Starry White, 4GB RAM, 128GB Storage) | Premium Halo Design | 90Hz Display | Powerful Octa Core Processor  ","₹7,680₹7,680 M.R.P: ₹10,999₹10,999 (30% off)",M.R.P: ,Save extra with No Cost EMISave extra with No Cost EMI,3.6 out of 5 stars 62  ," FREE delivery Wed, 9 Oct Or fastest delivery Tomorrow, 6 Oct "
230,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxODcyNDc2MDc0NzIyNjI5OjE3MjgxMTM0NTg6c3BfbXRmOjIwMTExMjExMjQ4Mzk4OjowOjo&url=%2FApple-iPhone-14-256GB-Purple%2Fdp%2FB0BDJB5KHG%2Fref%3Dsr_1_235_sspa%3Fcrid%3D1L0Q91SOR1BM2%26dib%3DeyJ2IjoiMSJ9.deujf9HqmR2-hj1LoYAKdRcWt8KIJayw7mOxguZoY5qoeQpJF45IxZdn63SlHd9egjKNjSnOMCQjE7v-rOD3feB7oCk0ZzjdxDWot0Vn6OIDWL_XmvX6ICM6X-TvlqRd3tIYjOs7EMqUNV4kEfbDDogWpJUqqABghmrCpVl3cuIbt4FArPQWjZIAh0_HgGZg25tNjSQ6v-fTxAszhwEf3BI-r7OlgHQEp9YUL-1T0U0.WhbqEhp8I2-IimyqJd6k13UcPQmK0iT7l1TGKvVCN6w%26dib_tag%3Dse%26keywords%3Dsmart%2Bphone%26qid%3D1728113458%26sprefix%3Dsmatrphone%252Caps%252C218%26sr%3D8-235-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Apple iPhone 14 (256 GB) - Purple  ,"₹69,900₹69,900 M.R.P: ₹89,900₹89,900 (22% off)",M.R.P: ,10% Off on Select Bank Cards10% Off on Select Bank Cards,"4.5 out of 5 stars 5,570  "," FREE delivery Tue, 8 Oct Or fastest delivery Tomorrow, 6 Oct "
231,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1OTcwNzc0OTI3NDQyNjc0OjE3MjgxMTM0MTE6c3BfbXRmOjMwMDA1NzU5NDUzOTczMjo6MDo6&url=%2FApple-iPhone-15-256-GB%2Fdp%2FB0CHX41VNZ%2Fref%3Dsr_1_27_sspa%3Fcrid%3D1L0Q91SOR1BM2%26dib%3DeyJ2IjoiMSJ9.dqonNPfjw7iOCXnMTXwHu_MY-u3AGV2FUF0KlLqMSR-jTTAm1mLQKUvhds1Bkj-gohtKKVqaLUj6F6kx_-8FUxjA6OYeXvWcpegarsOylNT5AWE8BI0AtVoWPFL_5m0tQE8qGbWNXQQT2ImqDb9lSG0muX6tCDLQoNgl45uvXJDHo3Sb1yFXJmsLz3de7ehSktbBjLoYMcS0pWTCdEO2EtJ81gk6Jsc1AS6qKB5IkZI.scNLIHri4NCnnnnDRVvC2MvU2yhX5UjtUwKk0k05W6A%26dib_tag%3Dse%26keywords%3Dsmart%2Bphone%26qid%3D1728113411%26sprefix%3Dsmatrphone%252Caps%252C218%26sr%3D8-27-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Apple iPhone 15 (256 GB) - Green  ,"₹79,900₹79,900 M.R.P: ₹89,600₹89,600 (11% off)",100+ bought in past month,Flat INR 3000 Off on SBICardsFlat INR 3000 Off on SBICards,"4.5 out of 5 stars 2,255  "," FREE delivery Mon, 7 Oct Or fastest delivery Tomorrow, 6 Oct "
232,https://www.amazon.in/Micromax-Black-4GB-64GB-Storage/dp/B09RV5YBJW/ref=sr_1_237?crid=1L0Q91SOR1BM2&dib=eyJ2IjoiMSJ9.deujf9HqmR2-hj1LoYAKdRcWt8KIJayw7mOxguZoY5qoeQpJF45IxZdn63SlHd9egjKNjSnOMCQjE7v-rOD3feB7oCk0ZzjdxDWot0Vn6OIDWL_XmvX6ICM6X-TvlqRd3tIYjOs7EMqUNV4kEfbDDogWpJUqqABghmrCpVl3cuIbt4FArPQWjZIAh0_HgGZg25tNjSQ6v-fTxAszhwEf3BI-r7OlgHQEp9YUL-1T0U0.WhbqEhp8I2-IimyqJd6k13UcPQmK0iT7l1TGKvVCN6w&dib_tag=se&keywords=smart+phone&qid=1728113458&sprefix=smatrphone%2Caps%2C218&sr=8-237,"Micromax in 2B (Black, 4GB RAM, 64GB Storage)  ","₹6,099₹6,099 M.R.P: ₹10,499₹10,499 (42% off)",M.R.P: ,10% Off on Select Bank Cards10% Off on Select Bank Cards,3.5 out of 5 stars 79  ," FREE delivery Tue, 8 Oct Or fastest delivery Tomorrow, 6 Oct "
233,https://www.amazon.in/realme-Peacock-Green-128GB-Storage/dp/B0D35V6J6N/ref=sr_1_238?crid=1L0Q91SOR1BM2&dib=eyJ2IjoiMSJ9.deujf9HqmR2-hj1LoYAKdRcWt8KIJayw7mOxguZoY5qoeQpJF45IxZdn63SlHd9egjKNjSnOMCQjE7v-rOD3feB7oCk0ZzjdxDWot0Vn6OIDWL_XmvX6ICM6X-TvlqRd3tIYjOs7EMqUNV4kEfbDDogWpJUqqABghmrCpVl3cuIbt4FArPQWjZIAh0_HgGZg25tNjSQ6v-fTxAszhwEf3BI-r7OlgHQEp9YUL-1T0U0.WhbqEhp8I2-IimyqJd6k13UcPQmK0iT7l1TGKvVCN6w&dib_tag=se&keywords=smart+phone&qid=1728113458&sprefix=smatrphone%2Caps%2C218&sr=8-238,"realme P1 5G (Peacock Green, 8GB RAM, 128GB Storage)  ","₹15,468₹15,468 M.R.P: ₹21,999₹21,999 (30% off)",300+ bought in past month,10% Off on Select Bank Cards10% Off on Select Bank Cards,3.9 out of 5 stars 401  ," FREE delivery Thu, 10 Oct Or fastest delivery Tomorrow, 6 Oct "
234,https://www.amazon.in/Serenity-Storage-Expandable-Display-Fingerprint/dp/B0C5M1Y9V3/ref=sr_1_239?crid=1L0Q91SOR1BM2&dib=eyJ2IjoiMSJ9.deujf9HqmR2-hj1LoYAKdRcWt8KIJayw7mOxguZoY5qoeQpJF45IxZdn63SlHd9egjKNjSnOMCQjE7v-rOD3feB7oCk0ZzjdxDWot0Vn6OIDWL_XmvX6ICM6X-TvlqRd3tIYjOs7EMqUNV4kEfbDDogWpJUqqABghmrCpVl3cuIbt4FArPQWjZIAh0_HgGZg25tNjSQ6v-fTxAszhwEf3BI-r7OlgHQEp9YUL-1T0U0.WhbqEhp8I2-IimyqJd6k13UcPQmK0iT7l1TGKvVCN6w&dib_tag=se&keywords=smart+phone&qid=1728113458&sprefix=smatrphone%2Caps%2C218&sr=8-239,"TECNO Camon 20 (Serenity Blue, 8GB RAM,256GB Storage)|16GB Expandable RAM | 64MP RGBW Rear Camera|6.67 FHD+ Big AMOLED with in-Display Fingerprint Sensor  ","₹12,999₹12,999 M.R.P: ₹17,999₹17,999 (28% off)",M.R.P: ,10% Off on Select Bank Cards10% Off on Select Bank Cards,3.9 out of 5 stars 239  ," FREE delivery Tue, 8 Oct Or fastest delivery Tomorrow, 6 Oct "
235,https://www.amazon.in/realme-Storage-Flagship-Chipset-Brightest/dp/B0D3J97VSS/ref=sr_1_240?crid=1L0Q91SOR1BM2&dib=eyJ2IjoiMSJ9.deujf9HqmR2-hj1LoYAKdRcWt8KIJayw7mOxguZoY5qoeQpJF45IxZdn63SlHd9egjKNjSnOMCQjE7v-rOD3feB7oCk0ZzjdxDWot0Vn6OIDWL_XmvX6ICM6X-TvlqRd3tIYjOs7EMqUNV4kEfbDDogWpJUqqABghmrCpVl3cuIbt4FArPQWjZIAh0_HgGZg25tNjSQ6v-fTxAszhwEf3BI-r7OlgHQEp9YUL-1T0U0.WhbqEhp8I2-IimyqJd6k13UcPQmK0iT7l1TGKvVCN6w&dib_tag=se&keywords=smart+phone&qid=1728113458&sprefix=smatrphone%2Caps%2C218&sr=8-240,"realme GT 6T 5G (Razor Green,12GB RAM+256GB Storage) | India's 1st 7+ Gen 3 Flagship Chipset | 1.5M+AnTuTu Score | 5500mAh+120W | The World's Brightest Flagship Display  ","₹34,998₹34,998 M.R.P: ₹37,999₹37,999 (8% off)",1K+ bought in past month,"₹4,000 off coupon appliedSave ₹4,000  with coupon ","4.3 out of 5 stars 1,787  "," FREE delivery Tue, 8 Oct Or fastest delivery Tomorrow, 6 Oct "
236,https://www.amazon.in/Phantom-Storage-Charging-Flexible-Secondrary/dp/B0CHYVKZ85/ref=sr_1_241?crid=1L0Q91SOR1BM2&dib=eyJ2IjoiMSJ9.deujf9HqmR2-hj1LoYAKdRcWt8KIJayw7mOxguZoY5qoeQpJF45IxZdn63SlHd9egjKNjSnOMCQjE7v-rOD3feB7oCk0ZzjdxDWot0Vn6OIDWL_XmvX6ICM6X-TvlqRd3tIYjOs7EMqUNV4kEfbDDogWpJUqqABghmrCpVl3cuIbt4FArPQWjZIAh0_HgGZg25tNjSQ6v-fTxAszhwEf3BI-r7OlgHQEp9YUL-1T0U0.WhbqEhp8I2-IimyqJd6k13UcPQmK0iT7l1TGKvVCN6w&dib_tag=se&keywords=smart+phone&qid=1728113458&sprefix=smatrphone%2Caps%2C218&sr=8-241,"TECNO Phantom V Flip 5G (Iconic Black 8GB RAM,256GB Storage) | 45W Fast Charging | 32 MP Selfie, 64 Rear Camera| 6.9"" Flexible, 1.32"" Secondrary AMOLED  ","₹54,899₹54,899 M.R.P: ₹71,999₹71,999 (24% off)",400+ bought in past month,"₹25,000 off coupon appliedSave ₹25,000  with coupon ",3.3 out of 5 stars 220  ," FREE delivery Tue, 8 Oct Or fastest delivery Tomorrow, 6 Oct "
